#NAME	ERR9752345	ERR9752037	ERR9752038	ERR9752039	ERR9752040	ERR9752105	ERR9752106	ERR9752107	ERR9752108	ERR9752126	ERR9752127	ERR9752128	ERR9752129	ERR9752130	ERR9752133	ERR9752145	ERR9752146	ERR9752147	ERR9752148	ERR9752159	ERR9752160	ERR9752161	ERR9752162	ERR9752188	ERR9752208	ERR9752249	ERR9752250	ERR9752251	ERR9752252	ERR9752280	ERR9752281	ERR9752282	ERR9752283	ERR9752291	ERR9752292	ERR9752293	ERR9752294	ERR9752327	ERR9752328	ERR9752329	ERR9752330	ERR9752346	ERR9752347	ERR9752348	ERR9752428	ERR9752429	ERR9752430	ERR9752433	ERR9752434	ERR9752435	ERR9752448	ERR9752449	ERR9752450	ERR9752453	ERR9752454	ERR9752455
K00101	37.960599	79.338352	23.069619	38.721039999999995	0.0	17.56876	0.0	0.0	1.095554	0.0	83.3662	75.8558	27.751723	0.0	2.105724	0.0	11.854766999999999	12.58294	0.0	79.513619	1.798152	2.902921	2.59642	0.0	0.359594	91.8606	0.0	1.2176863	0.0	88.1244	35.503561	86.96876999999999	0.0	31.670270000000002	23.554428	15.4751356	0.829222	138.4842	9.17502	62.41007	11.0386372	19.265102000000002	5.7214182000000005	0.0	43.0763737	13.9857	1.269162	145.8548	103.8764	50.4130505	0.0	8.70152	4.073264	104.885	42.8284	76.8159861
K00104	37.25515	0.0	1.209882	24.7796	27.844248	61.0492	0.0	0.0	5.314779	4.214492	29.18281	54.8362	1.88605	135.684012	2.8561335	9.79432	0.0	0.8889977	7.914312	0.0	1.556026	3.764338	6.421901	5.406464	4.3689789999999995	16.50004	25.08419	32.8073688	15.291222	10.470960999999999	41.664611	14.98183	20.552361	1.491688	7.840707699999999	6.95801	82.28095300000001	13.08078	13.84304	109.65842	54.260447	17.51662	17.479810999999998	43.922806	0.0	60.7524	11.88465	91.26897	88.82621	111.638796	2.30712	17.125045	0.86236	5.04906	5.40392	27.767731
K00105	0.3851556	8.09938	3.981663	0.0	0.0	94.961762	0.792894	0.0	0.0	0.0	0.3554343	0.0	0.228198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.836202	0.0	0.0	0.0	0.0	0.0	0.0	1.50795	0.0	1.185136	0.0	0.396796	0.0	0.0	5.4093990000000005	2.86166	0.0	3.2336780000000003	0.0	0.0	0.0	0.0	0.94135	0.0	0.0	0.0	13.8515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00108	47.575365000000005	107.32383000000002	40.021613	43.260552	0.0	28.679986	0.0	0.0	0.8462518	0.0	147.8044	132.5231	6.225766	0.0	0.0	8.182423	0.0	1.111516	0.0	58.9055513	1.33881	4.571806	0.266374	0.0	0.0	20.616584	8.7433571	3.927205	0.0	0.5113730000000001	0.0	0.0	0.0	0.1553194	7.579776799999999	2.43684	3.4946	152.37721499999998	9.6614328	7.6148016	1.396007	26.043614	20.527161	0.0	66.1482	39.00555	2.339481	46.383386	39.709617	39.041597	0.0	9.430341	0.0	0.0	16.86398	41.4993868
K00111	53.141769000000004	51.6517168	39.3623775	94.7515883	17.473599	10.849344	0.0	1.564494	22.7482348	4.136384	82.921002	83.2348	39.589523	8.013958	6.628258	4.303725	11.256422	10.798117000000001	14.2153	70.92344399999999	2.39834	8.634822	31.718151	3.5701769	5.118784	1.910962	10.95582	10.3950803	6.2706409999999995	53.466592	19.051388	50.99879	15.67832	26.7594581	15.2350561	13.918322	0.544104	6.24584	0.0	54.90052	13.600722600000001	26.095993	34.188553	2.4878810000000002	29.918273	14.5219	0.0	157.721396	135.1268416	66.2980198	1.029932	16.914062	5.7306	84.086123	35.982248	43.6631805
K00112	14.105116	95.91980799999999	37.0210035	38.93598	0.0	3.19722	0.0	0.0	0.594376	0.0	146.6756	128.842	5.17152	0.0	0.0	0.0	0.564492	0.810838	0.0	46.762771	1.781802	0.0	0.0	0.0	0.0	0.0	0.0	4.1694372	0.0	0.0	1.133016	0.0	0.0	0.0	7.914644	1.8559796	4.496	0.0	0.0	3.56498	1.0986243	22.347178	10.1085	0.0	29.8816	20.42659	0.0	0.0	0.0	4.577702	0.0	5.6035960000000005	0.67948	0.0	8.766402	4.7266321
K00113	10.2014075	1.4356	5.670702	37.334388700000005	0.0	4.00828	0.0	1.5119105	0.925594	0.0	130.6694	129.0986	17.571316	0.0	0.0	0.0	1.7108192	0.0	0.0	52.83864199999999	1.11055	0.0	0.314728	0.0	0.0	0.0	0.0	6.759501	0.0	11.2275959	0.0	8.79808	0.0	0.0	0.0	2.7735446	0.0	0.0	0.0	17.71694	1.3837395000000001	19.564378	6.0494848999999995	0.0	10.34616	12.48734	0.0	24.8111119	21.845364	10.24644	0.0	0.452412	1.7458984	0.0	4.115341	7.1331237
K00116	37.09881	9.086874	14.426702	40.7405621	0.210482	16.56523	0.0	0.916976	0.305198	0.0	0.80505	0.0	13.568669	0.0	0.0	7.661013	1.63151	6.022562000000001	0.0	2.013757	0.0	2.275022	1.338022	0.232144	0.0	26.096217	6.9254831	6.26838	0.0	24.873219	5.5329247	25.142760000000003	0.0	13.95504	7.0540970000000005	3.452558	2.44204	120.15079	13.842140800000001	75.20863	3.538517	2.69398	10.57923	0.0	0.0	0.0	0.0	156.92166600000002	146.204207	58.671411	0.0	11.65342	1.715514	34.67981	2.37486	24.9976554
K00117	4.06548018	2.3179747	3.4670180000000004	8.0926131	0.503848	0.0	0.0	0.0	0.1376726	0.0828694	0.0	0.0	0.0	0.0	0.0	4.38196	0.0	0.8356354	0.0	0.0	0.0	0.539826	0.0	0.1143434	0.0	6.48152	2.5436	0.318172	0.0	0.910146	0.0	0.0	0.0	0.0	0.0	0.0	4.138335	186.0328	6.860718	0.0	0.9992605	0.300312	3.570386	0.0	0.0	0.0	0.0	0.0	0.0	1.743812	0.0	0.766674	0.500304	0.0	1.58877	0.0
K00123	39.400369	104.79422600000001	50.364745	81.8655158	0.1089922	26.0003866	3.512795	0.696226	4.1475644	3.3265283	144.782224	138.532	24.871033	8.56888	6.4969043	9.438087	2.21938	2.9389979999999998	3.598503	80.84458000000001	2.0096	8.979242000000001	0.7641641	1.4906545999999998	0.574422	76.253137	9.9407015	7.269672	2.3395189999999997	37.7448598	1.646166	3.27774	0.646632	24.737547	4.170319	6.0736866	6.5449196	168.5168	44.583569999999995	10.414723	8.109495	26.3204445	11.956655199999998	5.5004593	48.109588800000004	22.887215	0.0	19.964886	6.3927799	13.024813	0.0	2.2223010000000003	1.935801	3.71864	6.724016600000001	5.5550524
K00124	42.584114	112.57974300000001	60.380837	88.4322194	0.0	48.5198596	4.25826	4.3236550000000005	2.224103	0.0	140.7902	129.741	22.780834	1.43544	0.575402	27.0329452	10.361889999999999	8.84678	0.92091	74.434415	1.337686	5.4823	2.7871040000000002	0.268182	0.965804	67.204434	28.7466345	10.777985	0.0	69.72489999999999	22.335022000000002	54.759640000000005	0.735618	21.159209999999998	14.153462000000001	8.909979	11.9895	208.646	16.0844013	48.839569999999995	7.4723690000000005	29.226929000000002	23.608237	0.0	44.143401	27.275443000000003	0.0	78.572289	82.1862	51.470425	0.0	7.3058201	1.326738	51.5734	28.240833000000002	42.254394
K00127	22.682184	82.767371	41.790600999999995	43.761016	3.67736	45.106204	1.948772	2.588019	13.138098	4.544059	162.8766	166.111	26.329962	3.073601	2.885198	10.619359	6.926484	6.390573	3.77392	65.252826	1.7883	6.6222520000000005	14.722565	2.4060758	2.193141	27.567965	13.804334	5.952514	2.8265219999999998	23.46336	13.43809	30.40325	2.635239	11.87828	12.69437	9.468627	6.4402	0.0	16.49192	26.65899	5.875321	51.566377	16.011317	1.909874	79.533366	53.925842	3.63926	23.21961	25.20537	35.900754	0.0	3.734843	0.527944	24.5966	11.391507	18.292161
K00128	6.7408	0.0	0.0	0.242464	10.526796999999998	60.6671364	21.44523	18.3443	109.322465	40.598406999999995	0.0	0.0	189.4283962	45.111456000000004	68.271193	50.1214	24.6398	52.7406	6.70398	0.0	293.34810000000004	173.13769	112.45162	6.9985139	4.557896899999999	1.519334	21.796249999999997	73.11543499999999	35.026585000000004	131.792341	0.0	0.0	38.559163999999996	0.1506422	5.322579	7.014225	2.607299	2.20332	157.849	0.0	27.853604	0.0	1.6719499	61.084163000000004	0.955125	0.0	0.0	0.0	0.0	0.412718	36.461633	80.374914	8.5153865	0.0	71.04578000000001	55.10665
K00130	0.308706	99.258815	33.463092	26.516194000000002	0.275106	24.82157	0.0	0.0	1.06548	0.0	108.7970553	83.4021847	5.1277995	0.0	0.0	2.8023895	1.14294	1.149938	0.0	29.883873	1.065242	0.0	0.3543	0.0	0.23805	7.571696	3.4729970999999997	0.1134818	0.0	3.46206	3.304959	4.19954	0.0	0.0	3.98174	0.9036894999999999	1.99691	138.6397	10.097267800000001	7.5622	0.901046	12.189593200000001	5.44144	0.0	33.0898526	17.388724	0.0	13.46414	15.75312	13.466377	0.0	2.793	2.48508	10.8977	11.03414	11.4499433
K00131	5.02558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.2322634	4.686739	7.051639	0.0	0.630356	1.3654296	1.371638	0.9950209999999999	0.0	6.2734	0.0	123.88770000000001	2.572243	0.0	0.0	1.828676	0.349554	0.0	0.0	0.806732	0.928582	0.0	0.0	0.0	0.0	3.47884	0.0	0.4779	0.1922112	110.01079	1.872224	0.0	1.193557	0.0	2.22156	0.0	0.0	0.0	0.0	0.625056	0.0	0.0	0.939812	0.522384	0.0	0.0	0.0	0.0
K00133	21.482231000000002	118.66074900000001	51.550647	56.697183700000004	84.87180199999999	114.936718	6.09036	8.771237	74.48827630000001	17.149785	180.886234	166.33401	30.068238	16.670859	41.0689731	55.265595	125.169863	53.305788	136.681624	86.0905985	37.839611999999995	81.315976	66.229964	19.3013222	42.9106146	31.515244399999997	100.1204022	19.3536168	91.8971131	10.2888	3.8878	8.101861	70.306755	3.119851	13.6543757	9.157139	104.5157874	63.676922	42.160168999999996	10.56181	49.3239655	28.9167588	10.2188988	25.9181819	98.533023	61.542555	15.0934043	22.3689747	19.34788	30.223814700000002	2.9612438	14.830439	2.377137	5.4731	8.517255	5.308415
K00134	200.0518373	107.945305	204.870362	113.7968195	40.195035	146.05506780000002	176.836552	144.2803434	107.7908502	122.7755694	122.74058289999999	104.3216	313.738292	61.1621439	72.214839	79.6684408	35.803349000000004	71.374152	130.75839399999998	238.14167999999998	266.742538	163.544227	158.566994	27.2873568	28.8890066	85.7291603	36.954774799999996	266.86405279999997	95.94157129999999	179.990992	20.8016353	79.388246	68.905979	26.2225882	46.5230211	36.1955527	137.147387	264.901861	149.51613129999998	62.010847	94.420319	225.820043	127.515278	60.9798109	119.78751489999999	89.495505	14.766559	151.2453876	121.703138	51.914611	96.76488	287.1681827	224.903541	73.4643327	203.935847	149.65882200000001
K00135	5.710540999999999	2.9367419999999997	2.627656	12.18748	0.6037506	13.341	2.52594	8.484543500000001	1.3041423	0.0	175.2372808	161.4122277	11.686928	0.0	0.0	0.0	5.307823	6.847024	0.0	64.575998	2.26994	2.4390558	0.8470474	0.586256	0.0	4.59386	3.669815	3.978138	0.0	44.42354	15.913603	42.749210000000005	0.0	13.96024	7.313138	6.883666	1.1983386	2.2625	0.0	36.04181	1.7374578999999999	17.268708999999998	5.294894	0.0	74.14168	8.49186	1.414464	84.58797	70.03669	23.51199	0.0	14.818437000000001	5.077118	44.19997	25.88204	43.293949999999995
K00137	11.999360999999999	3.381182	4.2138728	9.1452676	0.0	0.0	0.0	0.0	0.46228569999999997	0.0	0.0	0.0	1.173848	0.0	0.0	5.8961	0.0	0.8974101	0.0	0.0	0.0	1.7103094	0.0	0.0	0.0	11.08578	3.8059387	2.7869649	0.0	0.0	4.022156	0.0	0.0	0.0	3.7011852	1.4443323000000001	2.6376984	146.16617	14.2586429	8.849819499999999	1.004792	0.31177	8.746461	0.0	0.0	0.0	0.0	16.001186	9.694242000000001	6.7563759999999995	0.0	13.0578391	0.54466	1.001016	5.6323989999999995	6.318721
K00138	2.4611	4.2711820000000005	3.97492	10.42784	0.0	0.0	0.0	0.0	0.1516738	0.0872626	0.0	0.0	0.39582	0.0	0.0	0.0	6.068104	6.602223	0.0	0.0	0.0	0.29876	0.203892	0.0755288	0.0	0.0	1.276928	3.934582	0.0	24.1952	16.387998	42.7412	0.0	18.680632	8.866977	8.526724	0.212162	0.0	6.03816	15.61446	2.3966021	0.221818	5.97772	0.0	0.1205094	0.0	0.0	43.710762	44.023214	17.68592	0.0	5.814314	3.192262	102.8255612	52.028456999999996	85.27386
K00140	0.606088	1.075052	0.736588	9.04544	0.0	104.25278	0.0	1.023266	0.493942	0.0	147.2322	150.7092	1.6955082	0.0	0.0	0.0	0.0	0.0	0.0	65.58573799999999	1.681746	0.0	0.0	0.484894	0.0	0.0	0.964204	0.643598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.23858	0.0	0.0	0.0	4.51502	0.0	21.684	0.0	0.0	80.873959	42.9524751	2.49318	0.0	0.0	5.5561	0.0	0.0	0.0	0.0	0.0	0.0
K00145	171.566534	5.6608002	271.9461764	31.339845699999998	186.917684	128.497666	128.129763	248.3216046	223.009708	195.684869	82.9596	77.7224	382.192085	105.2203651	158.27545899999998	162.75568099999998	196.705993	132.971956	66.173775	31.884402	342.773956	247.10232	199.593618	136.02363409999998	57.1198378	58.905553	172.2203962	302.693782	176.335721	183.5764462	138.18234	57.33857	163.444	5.196837	46.13549	93.776377	174.000597	209.6996	221.8039868	8.978485	308.122267	225.42596699999999	125.38499470000001	145.8354355	184.179658	148.84866399999999	405.990011	20.2604416	3.586362	26.366857	172.06291	151.355522	117.977829	0.0	135.557222	87.0093485
K00146	26.59565	6.1643979	7.5560793	16.528026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.97878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.14416	5.65658	3.9865410000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.74118	0.0	0.0	0.0	0.8977037	1.9428674	9.742969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.003971	0.78219	0.0	0.0	0.0
K00147	170.271334	116.256982	285.5844506	47.2718255	146.576118	303.229692	189.650568	151.823421	204.071594	94.7008495	122.586675	89.715453	350.6818079	96.31113309999999	175.67627099999999	140.0600746	170.467962	230.299712	114.743575	307.829924	389.936128	276.268506	198.64619	68.9387786	107.6293383	44.6486204	134.03556	336.9435296	145.341992	193.4915732	9.574673	50.249381	174.49901	12.269089000000001	62.901791	131.533516	238.3295942	123.40239	299.454082	51.538376	95.685807	223.9208147	132.090639	186.0719557	85.93960200000001	139.51585	96.95277999999999	57.4888392	102.958951	119.3078379	227.48042999999998	366.0062828	279.166297	79.779576	125.75086499999999	104.8170459
K00153	0.228634	0.0	3.57052	0.0	0.0	0.73596	0.0	0.0	0.0	0.0	0.819696	0.0	0.0	0.0	0.0	0.0	0.0	0.596228	0.0	0.64331	0.295556	0.0	0.37965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5965	0.0	0.0	0.0	0.86986	0.0	0.0	1.040752	0.0	0.0	0.53465	0.0	0.0	0.0	0.41215	0.0	0.0	3.9292	0.0
K00156	1.18155	0.695172	0.652092	0.57237	7.804921	10.310922999999999	47.9854	19.86308	2.48924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0612488	0.0	0.0	0.0	0.1763434	0.42915	4.7069045	2.03714	13.1005	5.805654	2.96156	4.92084	8.25298	122.5998	0.0	0.0	0.0	0.0	0.135804	0.249084	128.32258	0.37874280000000005	0.0	0.1479462	0.0	0.300616	4.44666	0.0	0.0	0.0	0.0	0.0	0.0	36.7662	0.439092	0.328298	0.0	0.0	0.415972
K00158	12.5622402	7.50802	4.8262339999999995	0.0	0.3606393	86.564338	0.0	0.0	0.0	0.341328	15.2615829	0.583448	3.872394	0.3482538	0.840044	0.9674459	1.099096	9.12532	1.295124	27.6744393	11.2133049	3.6395619999999997	0.52149	0.625072	0.7181161	3.3472234	1.327452	4.389355	0.648168	9.529195	0.0	1.190266	0.0	6.427867	5.298975700000001	5.4441611	0.0	23.4758227	23.196513	0.48128	1.7307622999999999	2.0321835	3.198695	0.0	0.0	0.0	31.73585	0.0	0.0	0.0	0.0	3.18078	3.14562	0.0	0.0	1.032048
K00161	2.533255	0.0	0.0	0.0	0.0	4.1187746	0.0	0.0	0.0	0.0	0.4320987	0.0	0.0	0.0	0.0	0.45251589999999997	0.0	0.0	0.0	0.853764	0.0	0.0	0.0	0.993116	0.0	0.8967053	0.0	0.0	0.0	0.790288	0.0	0.0	0.0	0.3152959	0.0	0.0	0.0	7.807119	0.307894	0.0	0.0	0.0	0.0	0.0	1.0188427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00162	2.90138	0.0	0.0	0.0	0.0	1.9547278000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.354506	0.0	0.69407	0.0	0.0	0.0	0.412932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.326503	0.50034	0.0	0.0	0.0	0.0	0.0	0.0	3.07642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00163	58.176341	93.634139	32.013135	55.7342416	0.1095206	18.87935	0.0	2.6118194	1.5885437	0.19108	119.579074	118.669992	37.105448300000006	1.559041	2.1365582	5.087461	6.838661699999999	6.8243633	0.0	55.380759999999995	1.582348	1.91398	1.4335958	0.0811082	0.514216	83.12044	7.831966899999999	4.2968169000000005	0.0	37.782986	15.117113999999999	39.082664	0.0	11.164961	15.265807	6.7917086	2.3397834	136.4629	9.7066197	37.349613000000005	6.365883999999999	21.4314016	4.7209677	0.0	61.6657776	34.092611	2.614504	41.8935876	40.8748164	33.156805	0.0	2.2935639	1.7968487	32.77093	13.400975	20.6447958
K00164	22.060751	48.076243000000005	24.06003663	44.83363333	0.0	16.822768999999997	0.0	0.0	1.0369177	0.1456992	116.139433	104.85764	20.0642405	0.0	0.0961704	2.237401	0.43913	1.126474	0.0	49.774643	1.880868	1.810494	0.829504	0.0554224	0.91535	15.511853	1.635402	1.088313	0.0	12.4568	4.8157573000000005	11.85866	0.0	1.139202	5.44266334	1.1382599	6.391915	142.6374	11.8565561	14.3099	1.589566	22.129170300000002	5.9145613	0.0	48.609368	34.0357617	1.2908236	24.24704	20.4787527	14.0836261	0.0	3.0755432000000003	0.53914	24.616609999999998	14.194479000000001	15.6226834
K00170	0.723182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.139179	0.0	0.0	0.0	0.0	0.0	3.74806	0.0	0.0	0.0	17.28996	0.0	0.0	0.0	2.1481	2.969278	0.83348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.334626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.213909	33.2052	0.0	0.0	0.0	0.0	0.0	0.0	1.687334	2.67982	0.0	0.0	0.0
K00208	37.9240229	117.365977	53.466208	77.8309812	0.30282	41.5809489	1.178662	2.4115960000000003	0.784036	0.0	173.83802	141.56734	27.457798999999998	10.302756	4.0708234	16.975862	3.76286	3.32404	5.29738	58.2937687	1.162046	0.0	0.0	0.0	1.8105	104.289034	18.728422000000002	8.483395	1.20021	8.2330767	3.59564	15.3429441	2.602501	5.972401	7.1771477	3.2600960000000003	5.4425192000000004	21.190393	14.470680999999999	22.370851	15.43923	28.353972	13.274085	0.0	47.4086146	16.499776	0.0	9.945742000000001	25.292002	27.527	0.0	2.6505994	1.519048	18.39277	5.707637	11.8239203
K00215	194.682154	101.359454	228.44430499999999	61.173994	42.414776	363.19025	54.115518	175.02029	201.20616569999999	109.7126164	16.272801	0.81333	416.415521	133.492623	110.4902008	83.080362	47.388608999999995	197.553016	53.904858000000004	285.66757	382.041684	215.72376899999998	188.691565	49.488988	56.2053778	21.305983	60.474392300000005	367.18025	68.639223	195.25284729999998	0.0	2.756584	95.209439	12.8852632	52.037858	85.869243	40.460197	289.180327	294.0721593	9.769036	117.599542	242.5003276	136.0699986	151.8495925	1.9327341	0.0	279.3365	1.007642	55.4532773	72.206901	89.800556	280.68189440000003	147.86459	65.0068	130.73099299999998	78.6087347
K00216	0.29023	0.0	6.1664010000000005	8.66144	0.0	0.67552	0.0	0.0	0.0	0.1998402	0.477964	0.0	0.0	0.0	0.0	4.18066	0.0	1.576918	0.0	0.0	0.0	0.0	0.407178	0.0	0.0	9.96676	3.43404	1.145062	0.0	0.0	0.0	0.0	0.0	0.1895016	0.0	0.0	5.39704	0.0	0.0	0.0	0.841614	0.0	4.953236	0.0	0.0	0.0	0.0	0.0	0.33813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00219	3.05826	1.12797	1.221664	7.298256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.34124	0.0	1.5025254000000001	0.0	0.0	0.0	0.0	0.265024	0.8368444	0.0	4.059	1.560348	0.674102	0.0	5.60846	18.456846	9.334	0.0	1.641362	9.7934754	7.9000079	2.496961	0.0	0.0	55.71421	1.1512641000000001	0.0	3.5811416	2.45938	0.0	0.0	0.0	106.34738999999999	94.914577	39.3297599	0.0	0.58844	0.640508	4.6293	33.442964	60.189745099999996
K00226	10.050017	7.391579	11.1225947	50.633630000000004	12.1149	12.819969	4.81616	23.7412	33.708206	3.670763	20.151172	1.152634	8.615144	0.929654	1.750043	1.2486190000000001	0.674624	5.87364	1.170872	99.966352	2.564796	0.0	0.0	40.2048	6.711906	5.7906582	0.0	0.9960370000000001	6.246714	3.1459384999999997	0.0	1.5880995	1.09079	4.0207	0.0	0.708552	0.303056	92.66885	5.991904	3.657197	4.306621	4.690282	2.700781	13.399053	0.0	0.0	0.0	0.87243	20.49881	12.17958	0.0	2.616376	38.03936	0.0	1.698928	2.74584
K00228	0.382822	39.673998999999995	21.654186	64.8881765	1.021882	13.5641	0.0	0.616992	1.229336	0.0	128.306	114.8302	26.088566	0.0	0.0	10.98766	5.990781999999999	9.583179	0.0	53.848783	1.63384	2.2280841	2.054224	0.270108	0.0	25.86036	8.70804	6.0936658	0.0	25.73798	12.702842	30.2234	0.0	15.55356	13.89426	6.0422195	8.088	0.0	0.0	36.12836	2.13086	17.76721	6.0150919	0.0	90.940829	54.1616	6.3007	51.173230000000004	49.97939	32.061164	0.0	4.396979	1.6314329	37.96628	19.220364	35.321011
K00230	49.64834	22.782949000000002	31.148732000000003	72.462159	0.492908	0.279796	0.0	0.0	0.626104	0.0	0.0	0.0	0.0	0.0	0.0	2.5359405	16.229502	15.650862	0.0	0.0	0.0	5.930901	1.258398	0.629482	0.227452	5.4989	8.9552921	7.1649034	0.0	62.566376000000005	40.621781	94.85076000000001	0.0	14.83482	14.547058	10.103679	5.9582440000000005	0.0	0.0	78.40761	4.2218230000000005	2.888677	21.737009999999998	0.0	0.0	1.901558	0.0	110.51364	118.51943	47.235169	0.0	21.16659	6.21562	74.26420999999999	42.552929999999996	72.40953
K00239	11.8273878	74.819998	21.359638999999998	69.47922700000001	24.3124381	13.3950858	4.184817000000001	18.37761	5.7142613	0.0	87.4612	76.975783	15.276318400000001	0.0	0.0	0.294154	8.1761377	11.863900999999998	4.16994	56.531423	1.767769	11.4619996	22.3555454	34.031552999999995	16.764836	1.1548522	0.0	0.7472548	8.7883	66.03802	19.8188973	55.109809	52.454372	23.162264	13.749120999999999	9.2433634	1.1905474	157.5198372	16.6102003	57.10539	1.7293401000000002	16.9920716	2.8113989	37.084424	41.170207500000004	25.6556274	0.0	75.308644	84.11421	35.279577	1.889202	6.3944427	20.933819	77.60524	29.810352	43.269376
K00240	145.05445899999998	102.748605	120.657999	61.082963	141.213225	79.597392	21.023	26.773529999999997	42.718275000000006	16.480505	150.070221	143.828019	326.62805699999996	51.51825	74.12595	118.77057	180.73681	125.781379	21.52858	81.73929	329.81462000000005	246.84382499999998	161.326537	35.21043	78.1156445	67.79443	130.9371383	253.35595	73.160629	206.699886	25.964369	55.19909	144.01596999999998	19.557967	18.24542	13.0956881	13.427754	144.33	172.200472	62.32664	42.421569999999996	172.4923161	99.498236	92.31721	60.9165803	52.271414	2.170004	73.71063	85.2661828	62.059433	38.50743	226.0638223	195.830391	62.4896	150.76176	112.56446310000001
K00241	22.784636	115.89344299999999	173.76940209999998	112.337778	90.159524	30.7822053	4.27948	23.287042	35.677561	1.7032796	116.19877	109.60245	4.796282	23.434771	0.85584	80.10196	153.73545000000001	130.7856	18.603882000000002	91.240053	41.03199	100.36106	61.215119	56.227942	26.723633500000002	46.61998	95.346612	23.38097	41.92795	43.983576000000006	23.349031	57.529630000000004	40.897355	27.884436299999997	16.486335999999998	76.267456	10.1689547	3.2934	42.218398	83.59342	21.305838	25.063432	52.595969	22.267607	45.895439	50.697186	19.874067	104.36350470000001	234.19239	131.60979	0.0	11.896084	53.904351	107.2884038	43.43718	68.9664
K00242	48.453015300000004	22.10056	29.545370000000002	49.957567	0.656662	8.681	0.0	0.0	0.0	0.669972	0.520844	0.396906	0.0	0.475046	0.0	22.4338	17.135365999999998	14.176442999999999	0.0	0.253762	0.0	6.464694	4.867345	0.443744	0.0	58.313564	24.750967	12.50526	0.0	71.276979	29.451147	86.544583	0.0	34.7344624	19.411265	18.184407	12.032981099999999	1.752746	0.0	95.439787	4.12246	6.095953	26.93922	0.0	1.612788	1.828104	0.0	99.884607	115.109068	46.479239	0.0	6.5136210000000005	8.15742	93.01402	56.70439	107.355991
K00243	8.140083	0.0	0.0	0.0	45.471609	2.90824	0.0	0.0	130.81981489999998	31.468162	8.07496	0.0	0.0	57.414154	58.496158	3.4279205	0.0	3.793805	14.233715	114.41882	3.395398	0.0	16.03721	4.968564	4.9086061999999995	0.8468683	10.568818	0.860196	19.786046	0.965454	0.0	0.0	82.565794	4.8223	0.0	0.0	24.357364	58.63742	0.553846	0.0	51.383838	1.09058	0.0	30.495406	0.75957	0.0	3.88618	0.381932	0.0	0.0	1.484148	1.5501	0.0	0.0	0.0	0.0
