#NAME	ERR9751998	ERR9751999	ERR9752000	ERR9752001	ERR9752031	ERR9752032	ERR9752048	ERR9752049	ERR9752050	ERR9752051	ERR9752054	ERR9752060	ERR9752061	ERR9752062	ERR9752063	ERR9752079	ERR9752209	ERR9752265	ERR9752266	ERR9752267	ERR9752268	ERR9752297	ERR9752298	ERR9752299	ERR9752300	ERR9752343	ERR9752344	ERR9752351	ERR9752352	ERR9752353	ERR9752354	ERR9752355	ERR9752376	ERR9752377	ERR9752378	ERR9752381	ERR9752382	ERR9752383	ERR9752390	ERR9752391	ERR9752392	ERR9752409	ERR9752410	ERR9752411	ERR9752458	ERR9752459	ERR9752460	ERR9752464	ERR9752465	ERR9752468	ERR9752469	ERR9752470	ERR9752473	ERR9752474	ERR9752475
K02029	34.1243936	28.524366999999998	12.888857999999999	33.3323658	102.5967847	68.8408439	158.44303200000002	179.640582	74.54884	91.709245	158.44376400000002	93.9048	9.171157	16.6811183	74.37138399999999	128.530942	128.445168	312.561553	183.200834	55.579169	42.715149000000004	57.3372	220.57387300000002	182.99801	79.1754016	99.626596	104.16122	50.872628999999996	466.67165900000003	152.21968	255.765556	182.0599618	265.572252	214.57801940000002	95.556354	0.0	12.690552	264.852167	36.97894	42.9919601	48.590339	0.644222	169.93094000000002	114.698578	69.151	340.81017	49.623804400000004	186.95061	38.154431	221.534373	29.683396	274.46949	274.112814	90.68325	140.12643799999998
K02030	92.45649	18.544009	55.564608	73.833012	81.050589	164.04014659999999	159.30099	153.53214699999998	68.562823	85.463992	198.5942601	291.267727	245.623811	211.38186729999998	201.897821	219.545534	136.022554	213.189794	18.757375	41.97834	59.6647899	124.457207	70.46119	77.3154	106.585669	144.775805	185.3353325	67.2518075	111.95479	46.793057	120.816048	143.922758	242.47831200000002	343.33613	13.841166	0.0	18.160386	99.532274	95.296494	118.6180571	120.185783	0.0	97.699603	50.210589999999996	217.18761899999998	115.22179	139.883	74.49643999999999	21.738994	18.2665	6.85578	85.76776	312.07550000000003	113.15875	40.971989
K02031	50.1180192	4.518216	21.488167999999998	14.3703418	53.085428	10.31288	211.17454	203.868212	294.660079	180.0991823	59.4094	388.23202100000003	411.00805599999995	357.613799	118.97215059999999	94.880827	142.411584	72.197812	598.699918	391.924572	63.5275593	25.693	96.0898	164.9086	123.616386	166.05179199999998	134.07496	114.934682	175.3050657	29.108739999999997	72.7318	230.8140297	407.1402	103.078814	66.71267399999999	0.0	4.405619	57.211915	5.47346	58.815324	57.794435	0.553918	164.351	110.8818	3.434677	51.881535	4.126322	189.570379	34.957972999999996	3.723163	16.300179	103.4895827	380.0398	113.568714	45.765420000000006
K02032	45.599202	7.333659	16.567766	4.0269608	33.73521	3.752882	142.15055	129.0652039	215.783862	99.57888000000001	143.05341	285.548301	346.514376	286.7399865	120.039668	6.2719842	8.34385	0.0	590.8188	86.769031	11.4019803	13.56658	38.3592	70.824	34.148201	17.243488000000003	24.380413	46.103747	66.3286	11.17068	83.934585	22.365953	255.1981	5.70424	13.000346	0.0	1.564748	118.44735	5.47346	45.780052	35.626844	0.0	81.78482	60.782	3.15704	25.714385	3.402897	93.954591	21.62323	10.1853	10.8016579	21.657598	215.4284	76.266884	25.588056
K02033	47.358019	4.5573760000000005	14.405239	19.6159625	74.79406	18.484415	154.14154200000002	151.91759199999998	275.30658999999997	111.14138200000001	67.04638700000001	215.00560000000002	250.377545	253.2083789	104.649581	83.027254	93.642744	198.88359	16.390778	31.086448	22.591441	49.75811	215.85395	79.8592	112.372797	106.124031	86.19676	97.95979	85.82096	24.891837	54.411981	132.48838500000002	23.8538	193.6366	131.4762015	0.0	4.546664	120.603879	3.23262	92.62961	71.43555099999999	2.17456	167.585657	128.216242	0.0	107.28145	135.2838054	226.264	61.98979	2.18508	15.8743012	197.32804	393.881753	140.85176	5.333666
K02034	84.0588868	40.454588	38.9222294	27.56002	45.452252	12.73026	135.10696	125.06336200000001	240.63974399999998	110.4396469	72.440804	353.78612	334.909752	355.6164	148.674615	131.64086500000002	128.951773	103.534634	256.329551	74.562754	47.838562	23.891835999999998	0.0	5.968756	93.532706	166.709836	160.188622	67.059372	0.0	1.393872	6.627	213.97834	505.491608	13.570005	79.9188013	0.0	3.677814	20.009825	38.08482	103.94382999999999	77.421615	6.464498	161.68223	90.7772	2.2727016	9.517388	3.808747	136.594591	59.439617999999996	5.19548	34.23279	21.291024	401.518397	141.843448	5.800443
K02035	90.2999047	28.125776000000002	62.633201	9.957812	52.233650000000004	72.5268149	141.761587	145.58581900000001	206.538456	144.6251458	34.5368275	89.98032	171.055413	128.230616	33.147163	99.642128	111.15789099999999	286.944181	125.836205	325.147888	67.99779099999999	459.53245200000003	42.49057	0.0	89.100328	127.71678800000001	168.58692789999998	99.075772	62.403	25.691638	33.5832481	175.623335	376.27988	275.833235	12.3569002	83.1822	44.5973453	143.924324	266.4839	152.50150399999998	131.68946400000002	114.054178	246.390365	132.56166100000002	16.9846958	12.272565	15.210286	234.391801	69.79103599999999	3.676719	71.603148	103.039828	486.249281	166.34158	5.0537044
K02036	251.000196	156.955617	245.2917528	75.070984	59.2084442	80.186973	253.46400799999998	213.08418269999999	240.4123099	198.9897677	115.9609626	513.4742291	447.54212299999995	439.961607	181.484772	72.757494	161.490723	427.136157	470.29134999999997	381.0773049	103.240155	167.987071	66.502803	110.889228	133.42716479999999	159.2297684	105.455001	174.78303499999998	258.875911	128.78874100000002	110.116139	140.8631929	187.897232	154.8130257	54.76943	153.9121977	189.5340496	203.9743221	542.68269	487.706117	379.22985900000003	12.441425	319.00802	160.6960533	17.4852184	73.243143	13.8521939	219.772195	177.96816230000002	84.020123	226.4403852	170.9700491	847.019634	507.20192499999996	222.6796193
K02037	206.079496	62.39531	121.2488219	15.7192327	31.9576223	35.6592392	161.521039	179.26702	89.509025	78.4448412	37.140038000000004	247.82995000000003	181.3100224	190.7312024	90.7127586	43.042366	108.240217	41.781805	209.79572199999998	44.676184	18.851780400000003	8.098935	69.52362600000001	93.787429	74.4606565	95.17746100000001	61.150548	56.87218	122.025365	66.959781	55.876598	142.7443873	210.91955	283.526527	59.868255000000005	31.711779999999997	26.2257672	54.6135698	419.67156	253.6956	152.75585999999998	147.81885	354.59009	276.3641431	59.254625000000004	155.51826	40.6217084	451.5018292	96.695904	234.711817	163.3867843	170.7533588	880.904063	343.25404000000003	89.1022105
K02038	216.15642	134.330046	218.336172	47.1976427	33.8329756	54.5336216	213.739656	188.9602377	135.78459900000001	131.095606	71.07995	301.8804412	349.0682558	276.8722455	116.931707	41.766769000000004	92.648045	83.631438	352.812335	377.0005978	71.0362445	7.064577	79.32500999999999	103.21776499999999	85.0422258	95.913782	63.486130599999996	111.524087	143.618609	60.98358	93.731142	124.038573	377.98632899999996	158.7716321	22.3873985	108.9977809	58.194650800000005	176.3438201	919.194213	342.125729	160.8530167	125.26462000000001	234.5302836	130.88607	67.46778040000001	112.375404	61.883160000000004	158.5549	161.8707	135.9166142	200.593536	219.432222	399.36796899999996	291.266369	143.335468
K02039	65.861451	32.544437	47.068351	20.113639	20.733204	68.869367	50.364219999999996	48.962982000000004	27.13157	32.0584343	33.773439	182.90305	224.869646	186.890635	89.1932106	40.780055	89.47748	113.10373000000001	372.82365200000004	51.8852	38.332243	1.503528	81.38126600000001	103.470739	36.411391	95.542743	36.194419	27.903363	127.479	36.2176	30.989821	151.9365582	162.664933	94.2838375	65.4175708	51.826809999999995	38.175005999999996	88.0754217	58.647369999999995	87.697513	50.428166	92.1418263	47.24095	20.923198	55.762971	154.50925999999998	48.823016	27.96962	92.3836083	91.06818100000001	22.32816	106.77472800000001	40.533207000000004	58.652986	105.8572371
K02040	186.8181357	168.356843	231.054112	120.4071997	47.838805	63.8214183	191.25319399999998	240.013946	230.75777250000002	134.44323	113.987804	176.1149188	230.152424	208.548065	122.9474016	105.93094099999999	187.1932279	404.761168	345.196484	75.005197	62.3908063	257.171899	0.0	1.075594	92.98980970000001	101.3273927	106.12057999999999	112.268225	27.297765	92.6608	35.961354	107.258546	37.503209999999996	0.0	37.569937	51.151204	115.6822337	109.406195	349.09974	228.926416	176.043529	1.810549	188.446237	145.882992	0.0	1.508234	4.340721	193.037652	53.191881	5.0455179999999995	170.946686	15.5847162	561.642823	268.326464	35.550839
K02041	12.520886	12.07526	11.85774	1.902506	18.45754	10.888380999999999	12.32462	4.08732	91.9473977	38.434065	22.870584	6.3407	12.82296	4.2452225	4.894813	35.822439	67.2161336	41.3074079	13.04156	22.462632	3.2733220000000003	1.871904	6.03174	6.66554	29.208375000000004	78.515435	27.600424	5.56336	0.5476	0.0	8.47574	129.095741	10.15214	184.170777	32.2495815	80.4076	21.323585599999998	58.190637	0.0	4.35838	1.055242	150.258442	100.290612	38.647346	0.0	12.78927	5.411653	32.689164	33.36298	1.419056	48.51415	21.553244	14.411983000000001	3.939505	13.412975999999999
K02042	18.5912146	14.19794	11.90786	2.078585	30.55	6.820995	4.45168	15.898897999999999	179.531675	67.21406	52.96599	35.474230000000006	4.797638	5.431148	4.580837000000001	57.908423	127.7545224	6.50462	0.0	26.72833	1.036996	0.0	58.4003406	72.907442	45.7992118	156.80212899999998	34.114629	2.48118	86.9886	21.0726	22.0532	225.798278	108.4926	224.3777088	7.8598632	33.5112	14.27356	29.83522	0.0	0.0	2.82566	77.027193	37.96936	22.189417	0.0	239.53842000000003	20.042224	49.36314	42.091617	0.0	32.49199	114.05317	2.09464	0.0	42.28501
K02043	2.40428	2.559	10.686648	0.61097	0.0	4.6096729	0.0	0.0	4.260652	0.534238	0.0	0.0	4.916166	0.41951	0.1101296	2.060161	0.29519	0.0	0.0	9.230193	0.0	0.0	0.0	0.0	0.1797326	0.1948518	5.574415	0.0	0.0	0.0	0.0	8.00076	0.0	0.0	26.503593	23.9688	15.601875	18.339499	0.0	0.0	0.0	2.68396	2.3318	9.226667	0.0	15.97318	7.7189879999999995	20.058408	14.963435	0.0	32.091793	7.125716	8.37014	0.34593	10.0739591
K02044	3.95934	2.35212	7.921177999999999	5.79634	16.17984	5.113829	5.954	1.322726	98.9378309	58.409562	26.940604999999998	2.62152	4.578799	3.718185	3.504697	13.73354	1.288115	37.8984	14.59802	20.124839	34.50555	0.0	0.0	4.574	6.3964188	53.852345	95.2949258	0.0	0.0	0.0	0.0	12.566782	0.0	1.7844969000000002	25.605643999999998	7.996	16.392744	13.28426	0.0	0.0	0.0	19.745597	20.325416999999998	20.54365	0.0	7.832334	3.092981	30.2772104	26.286575	0.0	24.036957	4.759922	1.030454	0.0	4.421776
K02045	21.600773	22.374328000000002	16.958844	20.05902	7.664987	11.923919	1.7226890000000001	1.097644	0.406014	10.3430322	7.974579	37.312	13.03288	3.8412865	7.56892	32.626104	68.55872	87.226585	0.0	7.418012000000001	3.68562	0.0	9.034175099999999	95.22498999999999	35.8937668	75.9964046	17.458277	51.104006	92.7472	20.7272	19.647306	118.802794	245.478	99.5469895	17.66348	79.9076003	27.73	65.250857	8.3565	13.714	76.5536	80.895207	63.273540000000004	35.87513	52.1516	36.267072999999996	27.9466343	52.5294016	46.85458	102.929138	20.3438	30.7124072	1.321744	0.0	39.535067999999995
K02046	3.839745	3.9168950000000002	3.611506	4.076615	1.0639722	0.263146	8.63756	12.18503	3.8532650000000004	34.275961	1.024748	34.9258	1.2917522000000001	0.883582	2.98846	4.380501	0.360448	76.37613999999999	0.0	2.256662	33.235	0.0	69.7890376	82.99665999999999	15.73132	65.55619700000001	97.56779300000001	45.3956	101.4852	17.82588	26.259734899999998	17.8886605	247.002141	224.2678175	19.378882	21.86384	10.737506	21.6371575	0.0	0.0	0.0	6.765411	18.605912	28.403188	95.2108	234.75618	52.040735	12.0151882	14.4724137	242.15993	1.082056	132.0973322	0.785732	0.0	61.3047462
K02047	15.31392	15.596005	14.2587549	2.470123	9.068153200000001	11.8748442	5.95884	0.306742	1.2444977000000002	9.85864	35.433544999999995	33.021	8.69922	4.7130605	11.453142999999999	95.045192	66.347565	2.9059	0.0	6.787302	2.65406	0.0	62.1284206	79.44442000000001	26.849828199999997	75.71904699999999	15.172321	6.93051	101.9448	20.1852	24.8496	122.6689184	176.82257099999998	215.878798	27.589036	95.3750649	37.9562	84.6126143	0.0	0.0	0.0	145.02536	105.92869999999999	54.7358233	80.8339907	125.538637	47.5669727	60.9073444	64.5795804	194.80476099999998	13.8756656	94.782606	4.230177	0.0	50.405185
K02048	23.9016	17.99552	10.5274	4.637788	1.6294246000000001	2.426295	15.12262	28.0229738	5.947884	9.2926247	1.438256	56.4642	4.364961	3.372504	4.2586379999999995	32.838168	68.66357400000001	5.59792	0.0	19.435914999999998	0.0	0.0	117.52838990000001	135.820967	22.161966	83.4923365	19.8922263	1.642806	174.12038	37.267194	37.5019582	144.4903606	445.28187	384.621953	64.575637	29.210587999999998	6.9820159	43.7205966	0.0	0.1579894	0.0	130.37658	93.9926	63.2475138	118.481402	225.94594	68.8570129	23.7619327	20.4363636	555.47559	50.6501763	201.04158999999999	12.352006	2.475781	161.3812441
K02049	0.629658	0.0	0.0	10.94164	16.285843	16.852015	0.0	0.49083	30.691554	13.882386	6.43351	2.8602	7.70482	17.21596	24.429758	61.456368000000005	69.75079	2.561825	329.664	29.839035	12.16144	4.67716	41.237610000000004	0.0	34.035439	84.833762	70.460044	6.727308	83.6878	13.69666	16.346218999999998	129.1243746	0.0	9.29326	122.97794379999999	0.0	4.0767	15.030662	0.0	11.5405	3.181035	0.0	0.0	12.449077	34.786789999999996	63.00483	38.560168	23.7816	11.589776	111.04759	0.0	47.1456	0.0	0.0	0.0
K02050	97.61126	31.002985	70.31543	7.3231	22.501568	4.76612	0.0	0.0	68.57781	60.32776	22.15039	0.0	7.50246	10.60346	27.632979	101.005964	134.27199000000002	0.0	348.228	30.0782	52.95319	4.57344	0.0	0.0	61.802599	236.34968600000002	202.9341767	5.1244119999999995	0.0	0.0	0.0	202.287854	0.0	0.0	25.7142	0.0	1.733002	1.72441	351.80026	182.97742	87.139	0.0	0.0	0.0	0.0	0.0	0.0	7.14612	2.67512	0.0	54.593565000000005	0.0	77.8191588	115.5338	1.261394
K02051	0.52131	0.0	0.0	19.36919	173.82357	5.313614	33.1588	16.856885	18.790577999999996	92.52859699999999	30.23962	3.37856	42.4614	13.07966	65.730035	68.89748	97.991264	247.34377	73.072608	4.53658	55.99914	368.70137	2.03606	0.681378	92.76478499999999	77.320485	70.62357	106.87476	8.5305	29.651362	0.86344	152.69201	0.0	0.0	52.8388	0.0	1.317892	4.1728	0.0	7.03491	1.619754	2.1572	0.0	0.0	0.0	0.0	0.0	9.142996	2.77084	0.0	20.29917	0.0	0.0	5.7588	102.4114
K02052	6.046462	4.015118	5.9728837	1.298368	1.175018	1.894956	9.576170000000001	4.67506	3.8059404	0.328546	0.0	0.0	2.225505	1.481882	0.0	2.7873018000000003	0.0	0.0	341.188	38.96177	0.0	0.0	0.0	0.0	0.9325	0.0	2.445999	0.0	0.0	0.0	0.0	6.072039	176.0402	1.657658	24.2633571	9.121075999999999	9.3012559	9.639516	0.0	0.0	0.0	20.037390000000002	6.077581	7.321302	0.0	12.667148000000001	7.263383	19.230459	15.416001	0.0	31.303570999999998	8.530798	0.705498	0.0	5.970318000000001
K02053	19.737781000000002	13.757271999999999	25.634023	3.636597	4.48234	5.792235	4.707358	6.667043	1.4965404	2.72828	0.0	0.0	11.1000976	4.4131789999999995	1.6686320000000001	4.4461009	3.530632	3.776678	91.8032	15.471438	0.550572	224.45	195.69607	74.03053	1.018984	9.67236	5.278562	0.733965	41.7444	6.89024	9.058841	14.4038636	205.086	190.3242003	23.911	72.94842	25.937517	81.184386	11.346917000000001	7.90904	8.961003999999999	168.937233	154.043	36.253158	60.490615399999996	66.27477999999999	99.24634549999999	66.6176742	57.607058	73.7970608	20.448439999999998	81.251033	2.977904	0.525004	11.440222
K02054	5.428078999999999	3.658521	4.452002	2.47402	7.37756	5.18192	7.693492	6.852221	1.1096964	6.3181351999999995	0.0	29.2854	10.4446646	8.0245136	5.037461	17.842541	0.365036	1.851848	729.002	74.5063894	5.65838	235.442	218.612447	146.60196	3.3634950000000003	14.830860999999999	27.185391000000003	0.0	87.245	13.73518	20.783765000000002	28.6909714	0.0	90.6403667	17.528685	12.034229999999999	5.694705	8.588164	8.06956	15.23796	31.409	8.925924	14.125456999999999	6.198481	26.1927338	23.05701	70.886388	14.673206	9.9204252	0.0	18.87576	124.308054	4.168096	0.0	47.94861
K02055	16.269798	13.05814	14.281013	3.527177	0.997618	5.9028158	15.24388	18.131814	5.3002235	4.121798	0.0	0.0	9.6909568	7.292695	3.7518013	13.295939	0.760806	0.0	230.598	30.187022	4.63368	0.0	43.923	3.24806	2.163384	4.430413	21.078170999999998	0.640868	16.2888	3.25768	3.26396	10.6531837	0.0	0.0	9.521602	22.30281	20.754157	23.36544	4.36212	4.82736	9.8819	28.1714	22.921782999999998	13.510734300000001	212.9777	75.672173	114.998633	20.565958	17.307927999999997	0.0	17.1892178	12.107327999999999	1.05386	0.480524	1.418504
K02056	63.4514052	14.1997392	34.3288079	33.0378074	48.3719762	74.893392	290.05041	264.73999200000003	21.711967	74.307587	12.1684938	128.988221	166.92802	149.352478	74.2503373	49.2084111	55.627976	82.9619234	347.6126645	95.8701028	15.922209500000001	22.2466	77.7940094	3.09832	97.36257900000001	34.56263	144.348005	76.92535600000001	115.20569	42.886388000000004	103.5500156	54.674534699999995	299.93598	139.2264778	63.635870000000004	13.666112	28.8292011	24.081038	2.60978	39.409368	128.9898	17.13042	222.290039	176.11795229999998	81.36875409999999	118.23835	60.887902399999994	296.9880951	100.42282399999999	155.7498	61.67987	87.42432600000001	523.627729	121.63144	13.049054
K02057	70.844957	30.097587	35.6487757	93.687948	310.2935972	131.380727	335.492412	296.14966019999997	54.579603999999996	182.6653866	56.698169	160.824565	166.980604	174.845878	158.23439	190.259603	335.532173	215.2718579	31.535743	103.03297500000001	105.571988	49.659163	118.5086311	72.530343	317.938225	381.623649	261.1755538	170.87661	188.55381	82.540771	201.1780911	525.1978374	192.628375	619.0405502	153.9942081	13.968551	7.566838	20.320017	14.553723	87.6656	198.1374	41.613831	428.65524	237.175971	139.2126612	182.81862	98.0304656	381.274432	78.848014	66.00542399999999	140.330951	286.79197	841.7760999999999	170.829404	63.932343
K02058	28.59979	9.61839	18.680221	3.596103	11.8003267	6.54108	146.330377	125.346786	6.9940744	40.456181	6.921196999999999	104.5472	75.870795	66.826666	33.6482217	60.055816699999994	129.798757	121.18751	7.13788	41.2557852	6.515894	47.8446	91.3271663	101.63728900000001	80.41112	150.4000384	51.758981	40.094408	137.39981	53.338589999999996	54.517644000000004	233.8795766	206.359484	574.394532	22.353615	25.737967	22.870781	27.48301	0.0	27.3298132	31.9464	44.478635000000004	184.04538	127.684791	30.6329992	108.867038	23.04179	201.33177999999998	54.851208	128.4253062	45.641785	91.07122000000001	323.123721	66.432987	65.824002
K02062	8.283405	7.959559	9.3356393	0.0	0.0	9.5268413	5.3088560000000005	4.013218	2.5973764999999998	0.9244065	0.0	0.0	10.41306	7.750557	0.0	0.302382	0.0	84.2834	0.0	16.54188	0.0	0.0	0.0	0.0	0.0	0.0	1.997248	0.0	0.0	0.0	0.0	4.7691177	117.3516	4.2257	12.385121000000002	63.7569441	18.93296	44.1862	0.0	0.0	0.0	17.0812	16.5233	4.0450517	0.0	11.281682	8.844161	5.93568	12.19518	0.0	15.840896	1.1439506	0.0	0.565094	0.0
K02063	8.795141000000001	11.2769148	9.2295251	0.0	0.0	5.16592	2.178744	9.715439	2.838784	1.0042663	0.0	0.0	10.1437801	4.3287219	0.0	0.0	2.0379	85.307	0.779926	0.941944	0.0	0.0	0.0	1.93789	0.0	0.0	0.465076	0.0	0.0	0.0	0.686722	1.133436	135.726	0.0	0.703872	70.4846148	20.504428	52.682957200000004	0.0	0.0	0.0	103.125761	64.414718	20.1654195	0.0	11.740933	6.436717	45.3589858	44.746767	0.0	1.873118	2.0806019	0.0	0.0	0.0
K02064	8.184042999999999	7.760702	6.3344640000000005	0.0	0.0	8.5836797	0.868076	2.1165	1.7979409	1.4579885000000001	0.0	0.0	11.3801	3.1493849999999997	0.0	0.200948	2.488665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5772447	0.0	0.0	0.0	0.0	0.0	1.327932	8.1269449	230.492	7.31998	0.0	70.874726	27.160759499999998	57.313724	0.0	0.0	0.0	51.212175	33.985012000000005	10.27772	0.0	0.0	0.0	24.725551	27.195348	0.0	0.0	1.152584	0.0	0.1887946	0.0
K02065	20.591839	135.920422	110.847135	50.976835	9.38924	54.540266	82.18377	38.17116	91.06558100000001	33.83778	26.090995500000002	21.49423	57.355638	20.797803	14.1752284	2.8318243	0.169125	155.3383	76.6252	21.5946	21.641231	9.84224	0.0	8.07317	1.0792619	5.031595	2.662723	13.54429	98.3936	0.0	2.19228	8.829464	0.0	0.0	19.685445	50.0467684	41.642026200000004	95.62651	0.0	17.654798	13.166424000000001	27.289457	21.884	19.873986	0.423144	16.40852	5.6139787	50.39561	133.59496000000001	42.5668	33.473605	9.61802	4.11462	9.581735	102.29595900000001
